t,AE
0.0013177,-0.0880581665039062
0.0013178,-0.0931752014160156
0.0013179,-0.0878141784667969
0.001318,-0.0739208984375
0.0013181,-0.0543800354003906
0.0013182,-0.0323863220214844
0.0013183,-0.010859375
0.0013184,0.007294921875
0.0013185,0.0191142272949219
0.0013186,0.0229690551757812
0.0013187,0.0196221923828125
0.0013188,0.011768798828125
0.0013189,0.00386322021484375
0.001319,0.00110916137695312
0.0013191,0.00658676147460938
0.0013192,0.0210282897949219
0.0013193,0.0423481750488281
0.0013194,0.0666622924804687
0.0013195,0.0889761352539063
0.0013196,0.105041046142578
0.0013197,0.112686767578125
0.0013198,0.112083892822266
0.0013199,0.105503540039062
0.00132,0.0967092895507812
0.0013201,0.089029541015625
0.0013202,0.0840750122070312
0.0013203,0.0822378540039062
0.0013204,0.0825698852539063
0.0013205,0.0844703674316406
0.0013206,0.0881936645507812
0.0013207,0.0946583557128906
0.0013208,0.105177612304688
0.0013209,0.12004150390625
0.001321,0.137376251220703
0.0013211,0.153605651855469
0.0013212,0.163646850585938
0.0013213,0.162829895019531
0.0013214,0.148531494140625
0.0013215,0.122113494873047
0.0013216,0.0883811950683594
0.0013217,0.0547085571289063
0.0013218,0.0284494018554688
0.0013219,0.0141415405273437
0.001322,0.012225341796875
0.0013221,0.0194961547851563
0.0013222,0.0305567932128906
0.0013223,0.0393241882324219
0.0013224,0.0411335754394531
0.0013225,0.033199462890625
0.0013226,0.0144050598144531
0.0013227,-0.0145620727539063
0.0013228,-0.0515547180175781
0.0013229,-0.0931767272949219
0.001323,-0.134968872070312
0.0013231,-0.17220703125
0.0013232,-0.200851745605469
0.0013233,-0.219259185791016
0.0013234,-0.227627563476562
0.0013235,-0.228113250732422
0.0013236,-0.223911285400391
0.0013237,-0.218280944824219
0.0013238,-0.213535308837891
0.0013239,-0.211431732177734
0.001324,-0.213589782714844
0.0013241,-0.220928192138672
0.0013242,-0.233156585693359
0.0013243,-0.249256134033203
0.0013244,-0.266434326171875
0.0013245,-0.28047119140625
0.0013246,-0.287046508789063
0.0013247,-0.282554779052734
0.0013248,-0.265067443847656
0.0013249,-0.235320892333984
0.001325,-0.196926574707031
0.0013251,-0.155186614990234
0.0013252,-0.115578460693359
0.0013253,-0.0829052734375
0.0013254,-0.0599563598632813
0.0013255,-0.0472431945800781
0.0013256,-0.043360595703125
0.0013257,-0.0451924133300781
0.0013258,-0.048680419921875
0.0013259,-0.0499555969238281
0.001326,-0.0458296203613281
0.0013261,-0.0343797302246094
0.0013262,-0.01552734375
0.0013263,0.00870498657226563
0.0013264,0.0354341125488281
0.0013265,0.0609326171875
0.0013266,0.0819000244140625
0.0013267,0.0963334655761719
0.0013268,0.103568267822266
0.0013269,0.103664703369141
0.001327,0.0977738952636719
0.0013271,0.0878739929199219
0.0013272,0.0762800598144531
0.0013273,0.0653129577636719
0.0013274,0.0574667358398437
0.0013275,0.0540097045898437
0.0013276,0.0551823425292969
0.0013277,0.06022216796875
0.0013278,0.0673294067382812
0.0013279,0.0738395690917969
0.001328,0.0765740966796875
0.0013281,0.0729861450195313
0.0013282,0.0617202758789063
0.0013283,0.043209228515625
0.0013284,0.0202293395996094
0.0013285,-0.00259994506835937
0.0013286,-0.0209403991699219
0.0013287,-0.031180419921875
0.0013288,-0.0315493774414062
0.0013289,-0.0226565551757812
0.001329,-0.00729278564453125
0.0013291,0.0110682678222656
0.0013292,0.0281614685058594
0.0013293,0.0401786804199219
0.0013294,0.0448898315429688
0.0013295,0.0425779724121094
0.0013296,0.0356710815429687
0.0013297,0.0290589904785156
0.0013298,0.0281834411621094
0.0013299,0.0365779113769531
0.00133,0.0540196228027344
0.0013301,0.075810546875
0.0013302,0.0946859741210938
0.0013303,0.104096832275391
0.0013304,0.101470489501953
0.0013305,0.0897541809082031
0.0013306,0.0765264892578125
0.0013307,0.0702867126464844
0.0013308,0.0766363525390625
0.0013309,0.0961514282226563
0.001331,0.124118194580078
0.0013311,0.152353057861328
0.0013312,0.172673645019531
0.0013313,0.1797998046875
0.0013314,0.172308349609375
0.0013315,0.153010559082031
0.0013316,0.127472991943359
0.0013317,0.102313690185547
0.0013318,0.0826480102539063
0.0013319,0.07102294921875
0.001332,0.0671697998046875
0.0013321,0.0681596374511719
0.0013322,0.0692607116699219
0.0013323,0.0656207275390625
0.0013324,0.0538252258300781
0.0013325,0.0323930358886719
0.0013326,0.0024981689453125
0.0013327,-0.0321583557128906
0.0013328,-0.0667027282714844
0.0013329,-0.0958580017089844
0.001333,-0.115193481445312
0.0013331,-0.121733093261719
0.0013332,-0.115469665527344
0.0013333,-0.0987197875976562
0.0013334,-0.0761793518066406
0.0013335,-0.0536054992675781
0.0013336,-0.0357206726074219
0.0013337,-0.0249543762207031
0.0013338,-0.0207374572753906
0.0013339,-0.0202943420410156
0.001334,-0.0197782897949219
0.0013341,-0.0165536499023437
0.0013342,-0.0099334716796875
0.0013343,-0.0007586669921875
0.0013344,0.0084063720703125
0.0013345,0.0163996887207031
0.0013346,0.0231205749511719
0.0013347,0.0298828125
0.0013348,0.0386093139648438
0.0013349,0.0505239868164062
0.001335,0.0647099304199219
0.0013351,0.0776622009277344
0.0013352,0.0849603271484375
0.0013353,0.0823924255371094
0.0013354,0.0679354858398438
0.0013355,0.0430357360839844
0.0013356,0.0119966125488281
0.0013357,-0.0197921752929687
0.0013358,-0.0480047607421875
0.0013359,-0.0706608581542969
0.001336,-0.0884207153320312
0.0013361,-0.104038391113281
0.0013362,-0.120166015625
0.0013363,-0.138407592773438
0.0013364,-0.158587188720703
0.0013365,-0.178910522460937
0.0013366,-0.196796264648437
0.0013367,-0.209607696533203
0.0013368,-0.214635620117188
0.0013369,-0.209289245605469
0.001337,-0.191906890869141
0.0013371,-0.162083892822266
0.0013372,-0.120953521728516
0.0013373,-0.072144775390625
0.0013374,-0.0216612243652344
0.0013375,0.0233921813964844
0.0013376,0.0569245910644531
0.0013377,0.0743695068359375
0.0013378,0.0756150817871094
0.0013379,0.0647647094726563
0.001338,0.0487467956542969
0.0013381,0.0345645141601562
0.0013382,0.0269267272949219
0.0013383,0.0266455078125
0.0013384,0.03094482421875
0.0013385,0.0363607788085938
0.0013386,0.0408290100097656
0.0013387,0.0444660949707031
0.0013388,0.0491413879394531
0.0013389,0.057364501953125
0.001339,0.0699238586425781
0.0013391,0.0854629516601562
0.0013392,0.100918579101563
0.0013393,0.11285400390625
0.0013394,0.118556671142578
0.0013395,0.117354431152344
0.0013396,0.111367950439453
0.0013397,0.103634338378906
0.0013398,0.0967982482910156
0.0013399,0.09273193359375
0.00134,0.0907357788085938
0.0013401,0.0886845397949219
0.0013402,0.0841398620605469
0.0013403,0.0753317260742187
0.0013404,0.0618817138671875
0.0013405,0.0452084350585938
0.0013406,0.0279606628417969
0.0013407,0.0132745361328125
0.0013408,0.003880615234375
0.0013409,0.00136871337890625
0.001341,0.00554443359375
0.0013411,0.014632568359375
0.0013412,0.0258499145507812
0.0013413,0.0363290405273438
0.0013414,0.0436810302734375
0.0013415,0.0463796997070312
0.0013416,0.0440936279296875
0.0013417,0.0372184753417969
0.0013418,0.0268254089355469
0.0013419,0.0141513061523437
0.001342,2.5787353515625e-05
0.0013421,-0.0153971862792969
0.0013422,-0.0319454956054687
0.0013423,-0.0495626831054687
0.0013424,-0.0674073791503906
0.0013425,-0.0836544799804688
0.0013426,-0.096298828125
0.0013427,-0.103141479492187
0.0013428,-0.102732849121094
0.0013429,-0.0952548217773437
0.001343,-0.082359619140625
0.0013431,-0.0667453002929688
0.0013432,-0.0518194580078125
0.0013433,-0.0406016540527344
0.0013434,-0.0342903137207031
0.0013435,-0.0328321838378906
0.0013436,-0.0348336791992188
0.0013437,-0.0379974365234375
0.0013438,-0.0403254699707031
0.0013439,-0.0407011413574219
0.001344,-0.0388246154785156
0.0013441,-0.0349464416503906
0.0013442,-0.0296278381347656
0.0013443,-0.0232231140136719
0.0013444,-0.0159706115722656
0.0013445,-0.00869186401367187
0.0013446,-0.002193603515625
0.0013447,0.00219696044921875
0.0013448,0.00411911010742187
0.0013449,0.00400833129882812
0.001345,0.003524169921875
0.0013451,0.00510787963867188
0.0013452,0.0110995483398437
0.0013453,0.0229051208496094
0.0013454,0.040716552734375
0.0013455,0.0633340454101562
0.0013456,0.0882089233398437
0.0013457,0.11202880859375
0.0013458,0.131484527587891
0.0013459,0.143964538574219
0.001346,0.148686828613281
0.0013461,0.146665344238281
0.0013462,0.140495910644531
0.0013463,0.132748565673828
0.0013464,0.124422760009766
0.0013465,0.114640197753906
0.0013466,0.10068603515625
0.0013467,0.07928955078125
0.0013468,0.0494200134277344
0.0013469,0.0130369567871094
0.001347,-0.0250067138671875
0.0013471,-0.0585836791992188
0.0013472,-0.0824810791015625
0.0013473,-0.0946195983886719
0.0013474,-0.0973280334472656
0.0013475,-0.0956169128417969
0.0013476,-0.0954345703125
0.0013477,-0.101775970458984
0.0013478,-0.116999053955078
0.0013479,-0.139884338378906
0.001348,-0.166652221679687
0.0013481,-0.192210083007813
0.0013482,-0.211205749511719
0.0013483,-0.219974060058594
0.0013484,-0.217408752441406
0.0013485,-0.205133209228516
0.0013486,-0.186255187988281
0.0013487,-0.164238739013672
0.0013488,-0.142131042480469
0.0013489,-0.121495361328125
0.001349,-0.102660064697266
0.0013491,-0.085238037109375
0.0013492,-0.0681784057617188
0.0013493,-0.0507208251953125
0.0013494,-0.0328529357910156
0.0013495,-0.0149388122558594
0.0013496,0.00221359252929687
0.0013497,0.0173423767089844
0.0013498,0.0293916320800781
0.0013499,0.0375224304199219
0.00135,0.0416387939453125
0.0013501,0.0422900390625
0.0013502,0.0406390380859375
0.0013503,0.0379281616210937
0.0013504,0.0350422668457031
0.0013505,0.0322393798828125
0.0013506,0.0289263916015625
0.0013507,0.0242149353027344
0.0013508,0.0177217102050781
0.0013509,0.00935150146484375
0.001351,0.00040283203125
0.0013511,-0.0071728515625
0.0013512,-0.0112727355957031
0.0013513,-0.010062255859375
0.0013514,-0.00304977416992188
0.0013515,0.00841293334960938
0.0013516,0.0216452026367187
0.0013517,0.0328384399414062
0.0013518,0.0380819702148437
0.0013519,0.0345738220214844
0.001352,0.0215475463867188
0.0013521,0.00059906005859375
0.0013522,-0.0245852661132813
0.0013523,-0.0484780883789062
0.0013524,-0.0651046752929687
0.0013525,-0.0694734191894531
0.0013526,-0.0589761352539062
0.0013527,-0.0346903991699219
0.0013528,-0.00151443481445312
0.0013529,0.0333419799804687
0.001353,0.0622196960449219
0.0013531,0.0796578979492188
0.0013532,0.083543701171875
0.0013533,0.0753990173339844
0.0013534,0.0596817016601563
0.0013535,0.0421327209472656
0.0013536,0.0277757263183594
0.0013537,0.019600830078125
0.0013538,0.0184091186523438
0.0013539,0.0228973388671875
0.001354,0.0303721618652344
0.0013541,0.0384805297851563
0.0013542,0.0463998413085938
0.0013543,0.054593505859375
0.0013544,0.0651353454589844
0.0013545,0.0806605529785156
0.0013546,0.102719116210938
0.0013547,0.130831298828125
0.0013548,0.162468872070312
0.0013549,0.193236389160156
0.001355,0.218482818603516
0.0013551,0.234418487548828
0.0013552,0.239373168945312
0.0013553,0.233491516113281
0.0013554,0.218766784667969
0.0013555,0.197354278564453
0.0013556,0.17096923828125
0.0013557,0.140842132568359
0.0013558,0.107685394287109
0.0013559,0.0725413513183594
0.001356,0.0369322204589844
0.0013561,0.00283493041992187
0.0013562,-0.0281451416015625
0.0013563,-0.0553009033203125
0.0013564,-0.0784703063964844
0.0013565,-0.0981378173828125
0.0013566,-0.114480590820313
0.0013567,-0.127318572998047
0.0013568,-0.136043090820312
0.0013569,-0.139994659423828
0.001357,-0.139029083251953
0.0013571,-0.134079742431641
0.0013572,-0.127129669189453
0.0013573,-0.120498504638672
0.0013574,-0.116438903808594
0.0013575,-0.116142425537109
0.0013576,-0.119968872070312
0.0013577,-0.127562713623047
0.0013578,-0.137640380859375
0.0013579,-0.148875579833984
0.001358,-0.159630889892578
0.0013581,-0.167889404296875
0.0013582,-0.171586761474609
0.0013583,-0.169141845703125
0.0013584,-0.159582061767578
0.0013585,-0.142989349365234
0.0013586,-0.120583190917969
0.0013587,-0.0943856811523437
0.0013588,-0.0661328125
0.0013589,-0.0377548217773438
0.001359,-0.0107411193847656
0.0013591,0.0137208557128906
0.0013592,0.0342703247070313
0.0013593,0.0499238586425781
0.0013594,0.0602926635742188
0.0013595,0.0652850341796875
0.0013596,0.0653604125976563
0.0013597,0.0611152648925781
0.0013598,0.0527842712402344
0.0013599,0.040325927734375
0.00136,0.0238346862792969
0.0013601,0.00419754028320312
0.0013602,-0.0171049499511719
0.0013603,-0.0377348327636719
0.0013604,-0.0547001647949219
0.0013605,-0.0655705261230469
0.0013606,-0.0689860534667969
0.0013607,-0.0645849609375
0.0013608,-0.0532843017578125
0.0013609,-0.0362997436523438
0.001361,-0.0152926635742188
0.0013611,0.0080169677734375
0.0013612,0.0318438720703125
0.0013613,0.0537716674804688
0.0013614,0.0717550659179687
0.0013615,0.0841506958007812
0.0013616,0.0897642517089844
0.0013617,0.0883926391601562
0.0013618,0.0811224365234375
0.0013619,0.0691078186035156
0.001362,0.0535340881347656
0.0013621,0.0354696655273437
0.0013622,0.0157695007324219
0.0013623,-0.00484375
0.0013624,-0.0250288391113281
0.0013625,-0.0429917907714844
0.0013626,-0.0570692443847656
0.0013627,-0.066280517578125
0.0013628,-0.0706404113769531
0.0013629,-0.0719664001464844
0.001363,-0.0737516784667969
0.0013631,-0.0795954895019531
0.0013632,-0.0917366027832031
0.0013633,-0.109453582763672
0.0013634,-0.128292236328125
0.0013635,-0.140944519042969
0.0013636,-0.14037841796875
0.0013637,-0.122648162841797
0.0013638,-0.0884019470214844
0.0013639,-0.0431927490234375
0.001364,0.0046990966796875
0.0013641,0.0484440612792969
0.0013642,0.0838401794433594
0.0013643,0.110063018798828
0.0013644,0.128429412841797
0.0013645,0.140769805908203
0.0013646,0.147803344726563
0.0013647,0.148372802734375
0.0013648,0.141347503662109
0.0013649,0.126286468505859
0.001365,0.104117584228516
0.0013651,0.0777543640136719
0.0013652,0.0518635559082031
0.0013653,0.0311601257324219
0.0013654,0.0197799682617187
0.0013655,0.0203533935546875
0.0013656,0.0332881164550781
0.0013657,0.0567987060546875
0.0013658,0.086961669921875
0.0013659,0.118603973388672
0.001366,0.145852355957031
0.0013661,0.164651947021484
0.0013662,0.173201751708984
0.0013663,0.172794494628906
0.0013664,0.166936950683594
0.0013665,0.160384674072266
0.0013666,0.156577453613281
0.0013667,0.156782073974609
0.0013668,0.159902191162109
0.0013669,0.162785034179688
0.001367,0.161273498535156
0.0013671,0.151713256835938
0.0013672,0.132836456298828
0.0013673,0.105447540283203
0.0013674,0.0729158020019531
0.0013675,0.0399864196777344
0.0013676,0.0112918090820312
0.0013677,-0.0105293273925781
0.0013678,-0.0252224731445313
0.0013679,-0.0348518371582031
0.001368,-0.042933349609375
0.0013681,-0.0526588439941406
0.0013682,-0.0660142517089844
0.0013683,-0.0827493286132813
0.0013684,-0.100977020263672
0.0013685,-0.117580718994141
0.0013686,-0.129805145263672
0.0013687,-0.136038513183594
0.0013688,-0.136347961425781
0.0013689,-0.132208251953125
0.001369,-0.1257861328125
0.0013691,-0.118965301513672
0.0013692,-0.112361145019531
0.0013693,-0.105333251953125
0.0013694,-0.0972512817382813
0.0013695,-0.0879609680175781
0.0013696,-0.0786518859863281
0.0013697,-0.0715513610839844
0.0013698,-0.068658447265625
0.0013699,-0.0707325744628906
0.00137,-0.0764016723632813
0.0013701,-0.0830290222167969
0.0013702,-0.0874142456054687
0.0013703,-0.0870936584472656
0.0013704,-0.0809318542480469
0.0013705,-0.0693428039550781
0.0013706,-0.0530482482910156
0.0013707,-0.0329066467285156
0.0013708,-0.00985824584960938
0.0013709,0.0154046630859375
0.001371,0.0416261291503906
0.0013711,0.0667849731445312
0.0013712,0.0885098266601562
0.0013713,0.104233245849609
0.0013714,0.112383575439453
0.0013715,0.113029632568359
0.0013716,0.108184661865234
0.0013717,0.102059020996094
0.0013718,0.0988667297363281
0.0013719,0.101438293457031
0.001372,0.109816284179688
0.0013721,0.121530609130859
0.0013722,0.132174835205078
0.0013723,0.136908416748047
0.0013724,0.132508850097656
0.0013725,0.1173046875
0.0013726,0.09105224609375
0.0013727,0.0549899291992188
0.0013728,0.01135498046875
0.0013729,-0.0367723083496094
0.001373,-0.0864141845703125
0.0013731,-0.133809356689453
0.0013732,-0.175639190673828
0.0013733,-0.209439697265625
0.0013734,-0.233533935546875
0.0013735,-0.247555999755859
0.0013736,-0.252638092041016
0.0013737,-0.250965270996094
0.0013738,-0.244996795654297
0.0013739,-0.237256164550781
0.001374,-0.229166717529297
0.0013741,-0.221059265136719
0.0013742,-0.211848449707031
0.0013743,-0.200019226074219
0.0013744,-0.183222961425781
0.0013745,-0.160112152099609
0.0013746,-0.130878753662109
0.0013747,-0.0975630187988281
0.0013748,-0.0635606384277344
0.0013749,-0.0327598571777344
0.001375,-0.00818313598632812
0.0013751,0.0090850830078125
0.0013752,0.0196391296386719
0.0013753,0.0253585815429688
0.0013754,0.0285917663574219
0.0013755,0.0313815307617187
0.0013756,0.0349177551269531
0.0013757,0.0395634460449219
0.0013758,0.0457009887695312
0.0013759,0.0540580749511719
0.001376,0.0656059265136719
0.0013761,0.0807737731933594
0.0013762,0.0992971801757812
0.0013763,0.119420623779297
0.0013764,0.138695220947266
0.0013765,0.154821929931641
0.0013766,0.16605712890625
0.0013767,0.171755218505859
0.0013768,0.172675628662109
0.0013769,0.169957885742188
0.001377,0.16497314453125
0.0013771,0.158998413085938
0.0013772,0.153740234375
0.0013773,0.150709381103516
0.0013774,0.152032165527344
0.0013775,0.159789276123047
0.0013776,0.175341949462891
0.0013777,0.198058471679687
0.0013778,0.225746459960938
0.0013779,0.254083251953125
0.001378,0.277643737792969
0.0013781,0.291313934326172
0.0013782,0.291457672119141
0.0013783,0.276215057373047
0.0013784,0.246053009033203
0.0013785,0.203987274169922
0.0013786,0.154128570556641
0.0013787,0.100922546386719
0.0013788,0.0487550354003906
0.0013789,0.00134475708007812
0.001379,-0.0393890380859375
0.0013791,-0.0727239990234375
0.0013792,-0.0989004516601562
0.0013793,-0.1191748046875
0.0013794,-0.135183258056641
0.0013795,-0.147918395996094
0.0013796,-0.1580078125
0.0013797,-0.165629577636719
0.0013798,-0.170373382568359
0.0013799,-0.171497955322266
0.00138,-0.168736877441406
0.0013801,-0.162686614990234
0.0013802,-0.154460296630859
0.0013803,-0.145582580566406
0.0013804,-0.137281188964844
0.0013805,-0.129951324462891
0.0013806,-0.12267578125
0.0013807,-0.114594421386719
0.0013808,-0.104577941894531
0.0013809,-0.0928575134277344
0.001381,-0.08125
0.0013811,-0.0724679565429688
0.0013812,-0.0693377685546875
0.0013813,-0.0736827087402344
0.0013814,-0.0855955505371094
0.0013815,-0.103006744384766
0.0013816,-0.1224267578125
0.0013817,-0.140094299316406
0.0013818,-0.152226104736328
0.0013819,-0.156248931884766
0.001382,-0.151599731445312
0.0013821,-0.139717864990234
0.0013822,-0.12340576171875
0.0013823,-0.106102752685547
0.0013824,-0.09083740234375
0.0013825,-0.0793934631347656
0.0013826,-0.0722105407714844
0.0013827,-0.0687654113769531
0.0013828,-0.0676385498046875
0.0013829,-0.0668305969238281
0.001383,-0.064228515625
0.0013831,-0.0582325744628906
0.0013832,-0.0480506896972656
0.0013833,-0.03368896484375
0.0013834,-0.0164837646484375
0.0013835,0.00129623413085938
0.0013836,0.0171827697753906
0.0013837,0.0286366271972656
0.0013838,0.0340231323242187
0.0013839,0.0334956359863281
0.001384,0.0289555358886719
0.0013841,0.0234707641601563
0.0013842,0.0201773071289062
0.0013843,0.0212263488769531
0.0013844,0.0270166015625
0.0013845,0.035814208984375
0.0013846,0.0446659851074219
0.0013847,0.0507579040527344
0.0013848,0.0525328063964844
0.0013849,0.0500483703613281
0.001385,0.0459931945800781
0.0013851,0.0440348815917969
0.0013852,0.0471025085449219
0.0013853,0.0569053649902344
0.0013854,0.0732179260253906
0.0013855,0.0938687133789062
0.0013856,0.116141204833984
0.0013857,0.137335357666016
0.0013858,0.155621795654297
0.0013859,0.170178375244141
0.001386,0.181558990478516
0.0013861,0.191015319824219
0.0013862,0.199293670654297
0.0013863,0.206311340332031
0.0013864,0.210546264648438
0.0013865,0.209185028076172
0.0013866,0.198903656005859
0.0013867,0.1778662109375
0.0013868,0.14623046875
0.0013869,0.106358489990234
0.001387,0.06239013671875
0.0013871,0.01948974609375
0.0013872,-0.018486328125
0.0013873,-0.0498091125488281
0.0013874,-0.0741871643066406
0.0013875,-0.0927633666992188
0.0013876,-0.107180480957031
0.0013877,-0.118825836181641
0.0013878,-0.128800964355469
0.0013879,-0.138001403808594
0.001388,-0.147099761962891
0.0013881,-0.156261291503906
0.0013882,-0.165257873535156
0.0013883,-0.173257904052734
0.0013884,-0.178984375
0.0013885,-0.18091552734375
0.0013886,-0.177978820800781
0.0013887,-0.169643402099609
0.0013888,-0.156533966064453
0.0013889,-0.139937896728516
0.001389,-0.121685638427734
0.0013891,-0.103885498046875
0.0013892,-0.0876815795898438
0.0013893,-0.0735467529296875
0.0013894,-0.0612290954589844
0.0013895,-0.0498785400390625
0.0013896,-0.038759765625
0.0013897,-0.0280580139160156
0.0013898,-0.018436279296875
0.0013899,-0.0110861206054687
0.00139,-0.00697784423828125
0.0013901,-0.00640945434570313
0.0013902,-0.00884307861328125
0.0013903,-0.0130136108398438
0.0013904,-0.01756103515625
0.0013905,-0.0217045593261719
0.0013906,-0.0251011657714844
0.0013907,-0.0284733581542969
0.0013908,-0.0326338195800781
0.0013909,-0.0379032897949219
0.001391,-0.0436477661132812
0.0013911,-0.04795166015625
0.0013912,-0.0483094787597656
0.0013913,-0.0427755737304688
0.0013914,-0.0308859252929688
0.0013915,-0.013824462890625
0.0013916,0.00603805541992187
0.0013917,0.0261270141601562
0.0013918,0.0449444580078125
0.0013919,0.0621063232421875
0.001392,0.0779493713378906
0.0013921,0.0925839233398437
0.0013922,0.105549011230469
0.0013923,0.114972381591797
0.0013924,0.118444061279297
0.0013925,0.114090728759766
0.0013926,0.101571807861328
0.0013927,0.0818408203125
0.0013928,0.0575184631347656
0.0013929,0.0323744201660156
0.001393,0.00977981567382812
0.0013931,-0.00813095092773438
0.0013932,-0.020911865234375
0.0013933,-0.0299430847167969
0.0013934,-0.037891845703125
0.0013935,-0.0472276306152344
0.0013936,-0.0593550109863281
0.0013937,-0.0740310668945312
0.0013938,-0.0896160888671875
0.0013939,-0.103633880615234
0.001394,-0.113955383300781
0.0013941,-0.119668121337891
0.0013942,-0.121046295166016
0.0013943,-0.119670562744141
0.0013944,-0.117382507324219
0.0013945,-0.115823211669922
0.0013946,-0.115031433105469
0.0013947,-0.113875579833984
0.0013948,-0.110538330078125
0.0013949,-0.102752685546875
0.001395,-0.088651123046875
0.0013951,-0.0682328796386719
0.0013952,-0.0423641967773438
0.0013953,-0.0126751708984375
0.0013954,0.0189326477050781
0.0013955,0.0503199768066406
0.0013956,0.0801585388183594
0.0013957,0.107548370361328
0.0013958,0.131746826171875
0.0013959,0.152760314941406
0.001396,0.171446228027344
0.0013961,0.188908843994141
0.0013962,0.206719360351562
0.0013963,0.226110687255859
0.0013964,0.246978912353516
0.0013965,0.267119903564453
0.0013966,0.282210083007812
0.0013967,0.287049255371094
0.0013968,0.276953125
0.0013969,0.249933624267578
0.001397,0.208135528564453
0.0013971,0.157363433837891
0.0013972,0.105958251953125
0.0013973,0.0624400329589844
0.0013974,0.0325582885742187
0.0013975,0.0171514892578125
0.0013976,0.0123744201660156
0.0013977,0.0118733215332031
0.0013978,0.00959426879882812
0.0013979,0.00185928344726562
0.001398,-0.0110223388671875
0.0013981,-0.0259384155273438
0.0013982,-0.0394279479980469
0.0013983,-0.0487590026855469
0.0013984,-0.0530723571777344
0.0013985,-0.0534696960449219
0.0013986,-0.0517713928222656
0.0013987,-0.0488691711425781
0.0013988,-0.0446075439453125
0.0013989,-0.0374711608886719
0.001399,-0.0254510498046875
0.0013991,-0.00735641479492188
0.0013992,0.0166390991210938
0.0013993,0.04429931640625
0.0013994,0.0722137451171875
0.0013995,0.0959329223632813
0.0013996,0.111681060791016
0.0013997,0.117004852294922
0.0013998,0.111543426513672
0.0013999,0.0971754455566406
0.0014,0.0772653198242187
0.0014001,0.0553114318847656
0.0014002,0.0335874938964844
0.0014003,0.0134031677246094
0.0014004,-0.00520950317382813
0.0014005,-0.0231069946289062
0.0014006,-0.0412326049804687
0.0014007,-0.06015625
0.0014008,-0.0806207275390625
0.0014009,-0.102736968994141
0.001401,-0.125489196777344
0.0014011,-0.147085571289062
0.0014012,-0.164831390380859
0.0014013,-0.176013031005859
0.0014014,-0.178749389648438
0.0014015,-0.173295593261719
0.0014016,-0.161399841308594
0.0014017,-0.145784759521484
0.0014018,-0.129101104736328
0.0014019,-0.112943572998047
0.001402,-0.0971089172363281
0.0014021,-0.0800100708007812
0.0014022,-0.0596090698242187
0.0014023,-0.0344584655761719
0.0014024,-0.00472686767578125
0.0014025,0.027779541015625
0.0014026,0.059671630859375
0.0014027,0.0873036193847656
0.0014028,0.107593688964844
0.0014029,0.118859710693359
0.001403,0.121319274902344
0.0014031,0.116460571289062
0.0014032,0.106590270996094
0.0014033,0.0934208679199219
0.0014034,0.0774906921386719
0.0014035,0.0586811828613281
0.0014036,0.0368464660644531
0.0014037,0.0127677917480469
0.0014038,-0.0121638488769531
0.0014039,-0.0361260986328125
0.001404,-0.0577513122558594
0.0014041,-0.0766873168945312
0.0014042,-0.0929496765136719
0.0014043,-0.106582946777344
0.0014044,-0.117003784179688
0.0014045,-0.123200836181641
0.0014046,-0.122984466552734
0.0014047,-0.114430694580078
0.0014048,-0.0962899780273438
0.0014049,-0.0696255493164062
0.001405,-0.0373822021484375
0.0014051,-0.00485595703125
0.0014052,0.0224429321289062
0.0014053,0.0409016418457031
0.0014054,0.0493733215332031
0.0014055,0.0501884460449219
0.0014056,0.0478837585449219
0.0014057,0.0466748046875
0.0014058,0.0490702819824219
0.0014059,0.055322265625
0.001406,0.063367919921875
0.0014061,0.0702224731445313
0.0014062,0.0734114074707031
0.0014063,0.0714169311523438
0.0014064,0.0641679382324219
0.0014065,0.0525550842285156
0.0014066,0.0379684448242188
0.0014067,0.0214639282226563
0.0014068,0.004608154296875
0.0014069,-0.0114936828613281
0.001407,-0.0256065368652344
0.0014071,-0.0364482116699219
0.0014072,-0.0426582336425781
0.0014073,-0.0432763671875
0.0014074,-0.0384823608398438
0.0014075,-0.0292808532714844
0.0014076,-0.0175279235839844
0.0014077,-0.00557388305664063
0.0014078,0.0052130126953125
0.0014079,0.0152859497070312
0.001408,0.0260931396484375
0.0014081,0.0396702575683594
0.0014082,0.0572247314453125
0.0014083,0.0782493591308594
0.0014084,0.100285797119141
0.0014085,0.118742065429688
0.0014086,0.129209747314453
0.0014087,0.12864990234375
0.0014088,0.116332550048828
0.0014089,0.09449951171875
0.001409,0.0675849914550781
0.0014091,0.0402799987792969
0.0014092,0.0166152954101563
0.0014093,-0.00091064453125
0.0014094,-0.01181396484375
0.0014095,-0.01731201171875
0.0014096,-0.0195562744140625
0.0014097,-0.0209346008300781
0.0014098,-0.0235807800292969
0.0014099,-0.0283222961425781
0.00141,-0.0345620727539062
0.0014101,-0.0401919555664062
0.0014102,-0.0425900268554687
0.0014103,-0.0396810913085937
0.0014104,-0.030872802734375
0.0014105,-0.0186360168457031
0.0014106,-0.00780685424804687
0.0014107,-0.0037109375
0.0014108,-0.0104551696777344
0.0014109,-0.0290216064453125
0.001411,-0.0564724731445313
0.0014111,-0.0863417053222656
0.0014112,-0.111561737060547
0.0014113,-0.126732025146484
0.0014114,-0.129290618896484
0.0014115,-0.120474243164062
