t,LDV
0.0009086,0.000123361633300781
0.0009087,0.000107292175292969
0.0009088,9.37154235839844e-05
0.0009089,7.58880920410156e-05
0.000909,3.863720703125e-05
0.0009091,-4.4737548828125e-06
0.0009092,-3.14214782714844e-05
0.0009093,-5.21044616699219e-05
0.0009094,-7.1173583984375e-05
0.0009095,-7.70279846191406e-05
0.0009096,-7.8385009765625e-05
0.0009097,-8.51285705566406e-05
0.0009098,-5.72778625488281e-05
0.0009099,-3.79447631835937e-05
0.00091,-1.51618957519531e-05
0.0009101,1.82908325195313e-05
0.0009102,4.03509216308594e-05
0.0009103,6.83729858398437e-05
0.0009104,7.77001037597656e-05
0.0009105,7.97743225097656e-05
0.0009106,7.24959106445312e-05
0.0009107,7.33316955566406e-05
0.0009108,7.28610229492188e-05
0.0009109,8.65514526367188e-05
0.000911,9.73774719238281e-05
0.0009111,9.54670715332031e-05
0.0009112,8.80338439941406e-05
0.0009113,7.89007263183594e-05
0.0009114,7.40919189453125e-05
0.0009115,7.46350402832031e-05
0.0009116,7.3697265625e-05
0.0009117,5.70027465820313e-05
0.0009118,4.12265014648438e-05
0.0009119,3.36365966796875e-05
0.000912,1.86764526367188e-05
0.0009121,2.91817321777344e-05
0.0009122,5.09465637207031e-05
0.0009123,5.97847595214844e-05
0.0009124,7.06726684570313e-05
0.0009125,8.9675537109375e-05
0.0009126,9.54312744140625e-05
0.0009127,9.35821228027344e-05
0.0009128,7.06441040039063e-05
0.0009129,6.125927734375e-05
0.000913,4.27239074707031e-05
0.0009131,5.344775390625e-05
0.0009132,3.18877258300781e-05
0.0009133,3.0352783203125e-05
0.0009134,3.07547607421875e-05
0.0009135,2.78447265625e-05
0.0009136,2.56769104003906e-05
0.0009137,3.31705627441406e-05
0.0009138,2.68732604980469e-05
0.0009139,2.08954772949219e-05
0.000914,2.42709655761719e-05
0.0009141,2.25453186035156e-05
0.0009142,1.43262023925781e-05
0.0009143,1.12546997070312e-05
0.0009144,2.22715759277344e-05
0.0009145,2.66974487304688e-05
0.0009146,3.22085876464844e-05
0.0009147,3.95699768066406e-05
0.0009148,4.23201293945313e-05
0.0009149,4.00921325683594e-05
0.000915,3.51179504394531e-05
0.0009151,3.03480834960937e-05
0.0009152,3.10386352539063e-05
0.0009153,4.22678527832031e-05
0.0009154,3.54483337402344e-05
0.0009155,4.0376953125e-05
0.0009156,1.50501098632813e-05
0.0009157,-3.19097900390625e-06
0.0009158,-2.57425842285156e-05
0.0009159,-4.13699951171875e-05
0.000916,-4.71082153320313e-05
0.0009161,-4.00097351074219e-05
0.0009162,-2.86935424804688e-05
0.0009163,-5.44259643554688e-06
0.0009164,2.36931457519531e-05
0.0009165,3.30219421386719e-05
0.0009166,4.92540283203125e-05
0.0009167,5.47097778320312e-05
0.0009168,6.53894348144531e-05
0.0009169,6.40227661132813e-05
0.000917,8.86592712402344e-05
0.0009171,8.72853698730469e-05
0.0009172,0.000102817993164062
0.0009173,0.000111290863037109
0.0009174,0.000122528350830078
0.0009175,0.000115845123291016
0.0009176,0.000111363006591797
0.0009177,0.000108493408203125
0.0009178,7.71509399414062e-05
0.0009179,6.98564147949219e-05
0.000918,6.78449096679688e-05
0.0009181,5.35626831054687e-05
0.0009182,5.16972045898437e-05
0.0009183,6.1156005859375e-05
0.0009184,7.42220153808594e-05
0.0009185,5.94364013671875e-05
0.0009186,4.79175415039063e-05
0.0009187,4.64004516601562e-05
0.0009188,3.61751708984375e-05
0.0009189,1.93234558105469e-05
0.000919,4.53866577148437e-06
0.0009191,-1.36492919921875e-05
0.0009192,-1.28072204589844e-05
0.0009193,-1.3546142578125e-05
0.0009194,-4.60308837890625e-06
0.0009195,2.75010070800781e-05
0.0009196,4.57928161621094e-05
0.0009197,6.17507934570312e-05
0.0009198,6.235595703125e-05
0.0009199,6.07391357421875e-05
0.00092,5.0145751953125e-05
0.0009201,3.394677734375e-05
0.0009202,6.35415649414063e-06
0.0009203,2.61865234375e-06
0.0009204,1.86135864257813e-06
0.0009205,-1.69530029296875e-05
0.0009206,-3.43478088378906e-05
0.0009207,-6.65137329101562e-05
0.0009208,-9.21744384765625e-05
0.0009209,-0.000109648376464844
0.000921,-0.000109505828857422
0.0009211,-0.000103966247558594
0.0009212,-7.64757995605469e-05
0.0009213,-2.71559448242188e-05
0.0009214,5.75103759765625e-06
0.0009215,3.44488830566406e-05
0.0009216,6.86046752929688e-05
0.0009217,8.52594299316406e-05
0.0009218,0.000106117614746094
0.0009219,0.000116343475341797
0.000922,0.000120335235595703
0.0009221,0.000132105560302734
0.0009222,0.000113625213623047
0.0009223,0.000125052032470703
0.0009224,0.000123911193847656
0.0009225,0.000116318176269531
0.0009226,0.000118746337890625
0.0009227,0.000108496276855469
0.0009228,8.74743957519531e-05
0.0009229,6.1381103515625e-05
0.000923,1.94069519042969e-05
0.0009231,-9.2169189453125e-07
0.0009232,-2.3476806640625e-05
0.0009233,-1.63500671386719e-05
0.0009234,-1.15331726074219e-05
0.0009235,2.58715209960938e-05
0.0009236,4.33599548339844e-05
0.0009237,7.13441162109375e-05
0.0009238,0.000111939971923828
0.0009239,0.000132267761230469
0.000924,0.000136266845703125
0.0009241,0.000136489715576172
0.0009242,9.99311828613281e-05
0.0009243,7.33274230957031e-05
0.0009244,5.11919250488281e-05
0.0009245,3.04677734375e-05
0.0009246,2.03359375e-05
0.0009247,1.76730346679688e-05
0.0009248,2.61986694335938e-05
0.0009249,5.05850219726562e-05
0.000925,5.04508361816406e-05
0.0009251,3.27840270996094e-05
0.0009252,2.72552185058594e-05
0.0009253,2.673828125e-05
0.0009254,1.13077697753906e-05
0.0009255,4.88174438476562e-06
0.0009256,9.896484375e-06
0.0009257,2.27398681640625e-05
0.0009258,1.35389099121094e-05
0.0009259,1.59027404785156e-05
0.000926,9.70965576171875e-06
0.0009261,3.68475341796875e-06
0.0009262,6.02923583984375e-06
0.0009263,2.34684143066406e-05
0.0009264,3.99707946777344e-05
0.0009265,5.72378845214844e-05
0.0009266,6.75802917480469e-05
0.0009267,4.96132507324219e-05
0.0009268,5.4176513671875e-05
0.0009269,3.75362243652344e-05
0.000927,2.55934753417969e-05
0.0009271,2.61456298828125e-06
0.0009272,-2.63330078125e-06
0.0009273,4.74270629882813e-06
0.0009274,-1.92205810546875e-06
0.0009275,1.47535095214844e-05
0.0009276,6.79290771484375e-06
0.0009277,1.242138671875e-05
0.0009278,2.87723083496094e-05
0.0009279,3.32730712890625e-05
0.000928,3.32958679199219e-05
0.0009281,5.16831359863281e-05
0.0009282,5.72654724121094e-05
0.0009283,6.20469360351563e-05
0.0009284,7.90876770019531e-05
0.0009285,9.13661804199219e-05
0.0009286,0.000108275360107422
0.0009287,0.000122854553222656
0.0009288,0.000125260070800781
0.0009289,0.000121314239501953
0.000929,0.000112113647460938
0.0009291,0.000106684234619141
0.0009292,7.48435668945313e-05
0.0009293,8.12752075195313e-05
0.0009294,7.61446228027344e-05
0.0009295,7.2683349609375e-05
0.0009296,8.10349426269531e-05
0.0009297,6.71710205078125e-05
0.0009298,6.26348876953125e-05
0.0009299,4.23662109375e-05
0.00093,1.93358764648437e-05
0.0009301,-9.8355712890625e-06
0.0009302,-4.10366516113281e-05
0.0009303,-6.53503112792969e-05
0.0009304,-7.56649475097656e-05
0.0009305,-8.18131408691406e-05
0.0009306,-8.78849182128906e-05
0.0009307,-7.36688537597656e-05
0.0009308,-6.50755920410156e-05
0.0009309,-6.35372924804688e-05
0.000931,-5.54984436035156e-05
0.0009311,-3.94667358398438e-05
0.0009312,-1.08157348632813e-05
0.0009313,2.067919921875e-05
0.0009314,5.10985107421875e-05
0.0009315,7.90775146484375e-05
0.0009316,8.89947814941406e-05
0.0009317,9.18753967285156e-05
0.0009318,9.62845764160156e-05
0.0009319,0.000108033630371094
0.000932,0.000104486877441406
0.0009321,0.000107439025878906
0.0009322,0.000113466522216797
0.0009323,0.000131024780273438
0.0009324,0.000133445587158203
0.0009325,0.000125913421630859
0.0009326,0.000117112213134766
0.0009327,0.00011337060546875
0.0009328,9.87143859863281e-05
0.0009329,8.84152526855469e-05
0.000933,5.44750366210938e-05
0.0009331,3.0298095703125e-05
0.0009332,6.88986206054687e-06
0.0009333,-2.97088012695313e-05
0.0009334,-3.38248901367187e-05
0.0009335,-3.25040893554687e-05
0.0009336,-3.15470275878906e-05
0.0009337,-1.57484436035156e-05
0.0009338,-1.85977478027344e-05
0.0009339,-1.5244873046875e-05
0.000934,-1.53545837402344e-05
0.0009341,-2.01227722167969e-05
0.0009342,-5.40676879882812e-06
0.0009343,-5.74191284179688e-06
0.0009344,-5.69000244140625e-06
0.0009345,1.44878540039062e-05
0.0009346,2.14648132324219e-05
0.0009347,4.02176513671875e-05
0.0009348,4.0697509765625e-05
0.0009349,6.27127075195312e-05
0.000935,6.86983032226563e-05
0.0009351,6.93706359863281e-05
0.0009352,7.76152954101563e-05
0.0009353,7.27979125976562e-05
0.0009354,8.6328125e-05
0.0009355,7.54075012207031e-05
0.0009356,7.51169738769531e-05
0.0009357,6.86565551757813e-05
0.0009358,5.56336975097656e-05
0.0009359,5.59952087402344e-05
0.000936,5.44250183105469e-05
0.0009361,5.31434631347656e-05
0.0009362,5.43019409179688e-05
0.0009363,5.38519287109375e-05
0.0009364,5.38849792480469e-05
0.0009365,3.75024719238281e-05
0.0009366,2.96568298339844e-05
0.0009367,1.28127136230469e-05
0.0009368,4.63580322265625e-06
0.0009369,1.92187194824219e-05
0.000937,3.24336547851563e-05
0.0009371,5.27555236816406e-05
0.0009372,6.52329711914063e-05
0.0009373,8.44660339355469e-05
0.0009374,7.85655517578125e-05
0.0009375,8.54756164550781e-05
0.0009376,7.65371398925781e-05
0.0009377,7.55396118164062e-05
0.0009378,8.9389404296875e-05
0.0009379,7.83252563476563e-05
0.000938,7.03150939941406e-05
0.0009381,8.04746704101563e-05
0.0009382,7.69056701660156e-05
0.0009383,6.77808837890625e-05
0.0009384,6.80388793945312e-05
0.0009385,7.0599365234375e-05
0.0009386,6.11461486816406e-05
0.0009387,4.32630310058594e-05
0.0009388,2.20157165527344e-05
0.0009389,-2.83328247070313e-06
0.000939,-2.45218200683594e-05
0.0009391,-3.23507690429688e-05
0.0009392,-3.40714111328125e-05
0.0009393,-1.99849853515625e-05
0.0009394,-2.6112060546875e-05
0.0009395,-1.64921569824219e-05
0.0009396,-6.77398681640625e-06
0.0009397,-5.20254516601562e-06
0.0009398,8.98959350585938e-06
0.0009399,1.28510437011719e-05
0.00094,1.70191040039063e-05
0.0009401,3.53381652832031e-05
0.0009402,3.46089172363281e-05
0.0009403,7.05738220214844e-05
0.0009404,9.3864990234375e-05
0.0009405,0.000101271026611328
0.0009406,9.124609375e-05
0.0009407,7.42809753417969e-05
0.0009408,5.57844543457031e-05
0.0009409,3.20237731933594e-05
0.000941,1.43656311035156e-05
0.0009411,2.19773254394531e-05
0.0009412,2.81960144042969e-05
0.0009413,2.86394653320313e-05
0.0009414,3.02527160644531e-05
0.0009415,3.49146728515625e-05
0.0009416,2.93562622070312e-05
0.0009417,2.50444946289062e-05
0.0009418,1.31295471191406e-05
0.0009419,1.27658081054688e-05
0.000942,9.87594604492187e-06
0.0009421,1.98836975097656e-05
0.0009422,2.363525390625e-05
0.0009423,3.09733581542969e-05
0.0009424,3.86946105957031e-05
0.0009425,4.56907958984375e-05
0.0009426,6.47613830566406e-05
0.0009427,6.00675048828125e-05
0.0009428,6.39678344726563e-05
0.0009429,5.60415649414063e-05
0.000943,5.90877685546875e-05
0.0009431,5.64952697753906e-05
0.0009432,4.03229675292969e-05
0.0009433,5.50110473632813e-05
0.0009434,5.21349792480469e-05
0.0009435,5.17596740722656e-05
0.0009436,4.04995422363281e-05
0.0009437,2.56473083496094e-05
0.0009438,2.24287414550781e-05
0.0009439,2.80102233886719e-05
0.000944,2.42537536621094e-05
0.0009441,2.56915893554687e-05
0.0009442,6.66091918945312e-06
0.0009443,-2.78939819335937e-06
0.0009444,-1.85482788085937e-06
0.0009445,-8.65164184570312e-06
0.0009446,-8.32846069335938e-06
0.0009447,-1.57833251953125e-05
0.0009448,-1.54435424804688e-05
0.0009449,-4.4583740234375e-06
0.000945,4.74151611328125e-07
0.0009451,1.06501770019531e-05
0.0009452,8.88290405273438e-06
0.0009453,2.05524291992188e-05
0.0009454,4.63013000488281e-05
0.0009455,5.54810791015625e-05
0.0009456,6.77926635742188e-05
0.0009457,9.18459777832031e-05
0.0009458,0.000114018188476563
0.0009459,0.000140112091064453
0.000946,0.000162096832275391
0.0009461,0.000169150787353516
0.0009462,0.000154271484375
0.0009463,0.000132168640136719
0.0009464,8.71715087890625e-05
0.0009465,5.16308288574219e-05
0.0009466,2.81785583496094e-05
0.0009467,1.64384155273438e-05
0.0009468,-7.40936279296875e-07
0.0009469,-5.78125e-07
0.000947,-5.5474853515625e-07
0.0009471,2.7349853515625e-07
0.0009472,-2.21597290039063e-06
0.0009473,1.77743225097656e-05
0.0009474,2.9292724609375e-05
0.0009475,4.38926086425781e-05
0.0009476,5.267431640625e-05
0.0009477,6.1374755859375e-05
0.0009478,5.10020141601563e-05
0.0009479,6.60769653320313e-05
0.000948,7.21690673828125e-05
0.0009481,7.96724548339844e-05
0.0009482,8.30917053222656e-05
0.0009483,7.49528503417969e-05
0.0009484,7.33964233398438e-05
0.0009485,6.94622192382812e-05
0.0009486,8.35918884277344e-05
0.0009487,6.53289794921875e-05
0.0009488,4.72342834472656e-05
0.0009489,5.01683349609375e-05
0.000949,2.96942443847656e-05
0.0009491,1.62903442382812e-05
0.0009492,1.30253295898437e-05
0.0009493,3.4732666015625e-06
0.0009494,-4.23617553710937e-06
0.0009495,-1.17373046875e-05
0.0009496,-1.27899169921875e-05
0.0009497,4.96298217773437e-06
0.0009498,6.16900634765625e-06
0.0009499,1.31178588867188e-05
0.00095,4.07546691894531e-05
0.0009501,4.65872802734375e-05
0.0009502,3.70086364746094e-05
0.0009503,2.43527221679688e-05
0.0009504,1.22407836914062e-05
0.0009505,-6.109619140625e-07
0.0009506,-4.3450927734375e-07
0.0009507,1.37755737304688e-05
0.0009508,2.69427490234375e-05
0.0009509,6.59628601074219e-05
0.000951,7.58189697265625e-05
0.0009511,6.387060546875e-05
0.0009512,5.46995239257812e-05
0.0009513,6.64838256835937e-05
0.0009514,7.24057006835937e-05
0.0009515,6.48274536132812e-05
0.0009516,6.11596069335938e-05
0.0009517,5.65557556152344e-05
0.0009518,6.88592834472656e-05
0.0009519,7.56710815429687e-05
0.000952,7.50148620605469e-05
0.0009521,7.288427734375e-05
0.0009522,6.01535339355469e-05
0.0009523,3.33587646484375e-05
0.0009524,1.87581176757813e-05
0.0009525,-1.016455078125e-05
0.0009526,-4.3668701171875e-05
0.0009527,-3.5266357421875e-05
0.0009528,-4.10530700683594e-05
0.0009529,-4.52484436035156e-05
0.000953,-3.12799682617188e-05
0.0009531,-1.42180786132812e-05
0.0009532,4.46920776367187e-06
0.0009533,8.3387451171875e-06
0.0009534,-3.03387451171875e-06
0.0009535,-2.16980895996094e-05
0.0009536,-2.15361938476563e-05
0.0009537,-1.85641784667969e-05
0.0009538,-3.5269287109375e-05
0.0009539,-2.36514892578125e-05
0.000954,-1.15669860839844e-05
0.0009541,2.17190551757812e-05
0.0009542,4.68503112792969e-05
0.0009543,5.39056701660156e-05
0.0009544,5.47457580566406e-05
0.0009545,6.43331604003906e-05
0.0009546,7.7659912109375e-05
0.0009547,7.81019287109375e-05
0.0009548,9.86993408203125e-05
0.0009549,0.000112092681884766
0.000955,0.000123915588378906
0.0009551,0.000129493408203125
0.0009552,0.000122125732421875
0.0009553,0.000108582885742187
0.0009554,9.37428283691406e-05
0.0009555,6.67806701660156e-05
0.0009556,4.59990234375e-05
0.0009557,2.35023193359375e-05
0.0009558,7.49093627929687e-06
0.0009559,-1.16593933105469e-05
0.000956,-8.041015625e-06
0.0009561,-9.67315673828125e-06
0.0009562,3.6397705078125e-06
0.0009563,2.95411987304688e-05
0.0009564,5.78820190429688e-05
0.0009565,4.54320373535156e-05
0.0009566,7.57100830078125e-05
0.0009567,6.15471801757812e-05
0.0009568,5.89703369140625e-05
0.0009569,6.35724792480469e-05
0.000957,5.94373168945312e-05
0.0009571,7.31556396484375e-05
0.0009572,7.52100219726563e-05
0.0009573,8.22162170410156e-05
0.0009574,8.83280944824219e-05
0.0009575,0.000119387359619141
0.0009576,0.000127469207763672
0.0009577,0.000127880889892578
0.0009578,0.000107252502441406
0.0009579,9.32085571289062e-05
0.000958,6.99730529785156e-05
0.0009581,3.69552917480469e-05
0.0009582,2.64635925292969e-05
0.0009583,9.96041870117188e-06
0.0009584,-1.20729370117188e-05
0.0009585,-2.84264831542969e-05
0.0009586,-1.81388549804687e-05
0.0009587,-3.34986877441406e-05
0.0009588,-3.32413024902344e-05
0.0009589,-4.52850952148438e-05
0.000959,-2.59468383789063e-05
0.0009591,-1.44344177246094e-05
0.0009592,2.10365905761719e-05
0.0009593,5.71910095214844e-05
0.0009594,7.91693420410156e-05
0.0009595,0.000111708923339844
0.0009596,0.000123422180175781
0.0009597,0.00013430908203125
0.0009598,0.000135117767333984
0.0009599,0.000127405822753906
0.00096,9.81961059570313e-05
0.0009601,7.33821716308594e-05
0.0009602,5.16830139160156e-05
0.0009603,3.23670043945313e-05
0.0009604,7.6270751953125e-06
0.0009605,-6.49703979492188e-06
0.0009606,-1.72095336914063e-05
0.0009607,-2.98908386230469e-05
0.0009608,-5.1342529296875e-05
0.0009609,-5.14008178710938e-05
0.000961,-6.05232849121094e-05
0.0009611,-4.19918212890625e-05
0.0009612,-3.66812133789062e-05
0.0009613,-3.51499328613281e-05
0.0009614,-4.10432739257812e-05
0.0009615,-2.18561096191406e-05
0.0009616,-8.11813354492188e-06
0.0009617,1.66374816894531e-05
0.0009618,2.36349182128906e-05
0.0009619,5.63660583496094e-05
0.000962,6.36694030761719e-05
0.0009621,6.62003173828125e-05
0.0009622,6.40837097167969e-05
0.0009623,5.97417297363281e-05
0.0009624,7.19781188964844e-05
0.0009625,7.38770141601563e-05
0.0009626,6.45853881835938e-05
0.0009627,6.0989990234375e-05
0.0009628,4.42713012695313e-05
0.0009629,3.66108093261719e-05
0.000963,4.22875366210938e-05
0.0009631,3.93819580078125e-05
0.0009632,6.68056945800781e-05
0.0009633,8.28731994628906e-05
0.0009634,8.43377380371094e-05
0.0009635,9.13061218261719e-05
0.0009636,8.2325927734375e-05
0.0009637,7.35304565429687e-05
0.0009638,6.40252075195312e-05
0.0009639,5.58653564453125e-05
0.000964,3.99486999511719e-05
0.0009641,1.93643798828125e-05
0.0009642,1.34513854980469e-05
0.0009643,-5.65643310546875e-07
0.0009644,-2.011865234375e-05
0.0009645,-7.952880859375e-06
0.0009646,2.18923950195312e-05
0.0009647,4.76669921875e-05
0.0009648,6.37767944335937e-05
0.0009649,9.37884521484375e-05
0.000965,0.000104058319091797
0.0009651,9.35332336425781e-05
0.0009652,7.07934265136719e-05
0.0009653,5.37624816894531e-05
0.0009654,1.20484619140625e-05
0.0009655,-1.19118041992188e-05
0.0009656,-2.46622009277344e-05
0.0009657,-2.35505676269531e-05
0.0009658,-6.59368896484375e-06
0.0009659,1.29758911132812e-05
0.000966,4.16268310546875e-05
0.0009661,7.4704833984375e-05
0.0009662,7.23317260742188e-05
0.0009663,9.04745483398437e-05
0.0009664,0.000112453002929688
0.0009665,0.000110645355224609
0.0009666,0.00010665478515625
0.0009667,0.000100610870361328
0.0009668,6.09265441894531e-05
0.0009669,5.94603881835938e-05
0.000967,5.06249694824219e-05
0.0009671,5.35291748046875e-05
0.0009672,5.38997192382812e-05
0.0009673,4.26271057128906e-05
0.0009674,4.69245300292969e-05
0.0009675,4.34243774414063e-05
0.0009676,1.56997375488281e-05
0.0009677,-7.27188110351562e-06
0.0009678,-3.55119018554687e-05
0.0009679,-4.50834350585938e-05
0.000968,-4.09908752441406e-05
0.0009681,-1.81806030273437e-05
0.0009682,-8.99111938476563e-06
0.0009683,1.89044189453125e-06
0.0009684,5.35702514648438e-06
0.0009685,2.5201416015625e-07
0.0009686,-4.42434692382812e-06
0.0009687,3.32577514648438e-06
0.0009688,1.2121337890625e-05
0.0009689,3.26416625976562e-05
0.000969,4.95918884277344e-05
0.0009691,6.26874694824219e-05
0.0009692,7.14502563476563e-05
0.0009693,8.23629455566406e-05
0.0009694,8.86456298828125e-05
0.0009695,8.64320678710937e-05
0.0009696,8.54794616699219e-05
0.0009697,8.460986328125e-05
0.0009698,6.73054504394531e-05
0.0009699,6.06183471679688e-05
0.00097,2.62539978027344e-05
0.0009701,4.35595703125e-06
0.0009702,-1.04950561523437e-05
0.0009703,-1.50039367675781e-05
0.0009704,-1.23825378417969e-05
0.0009705,-8.78814697265625e-06
0.0009706,-1.31901550292969e-05
0.0009707,-1.13794555664063e-05
0.0009708,1.16181030273437e-05
0.0009709,1.31648559570312e-05
0.000971,2.54730834960938e-05
0.0009711,4.82638854980469e-05
0.0009712,6.68257751464844e-05
0.0009713,8.89382019042969e-05
0.0009714,9.32055053710938e-05
0.0009715,0.000107462524414063
0.0009716,0.000122789855957031
0.0009717,0.000126452941894531
0.0009718,0.0001308076171875
0.0009719,0.000131506317138672
0.000972,0.000111827575683594
0.0009721,9.19226684570313e-05
0.0009722,7.44118347167969e-05
0.0009723,6.80182495117188e-05
0.0009724,6.92268981933594e-05
0.0009725,5.17660522460938e-05
0.0009726,2.09705810546875e-05
0.0009727,8.07437133789063e-06
0.0009728,-1.88262939453125e-06
0.0009729,-1.26692199707031e-05
0.000973,-5.23443603515625e-06
0.0009731,-5.8837890625e-08
0.0009732,1.77947692871094e-05
0.0009733,3.44130554199219e-05
0.0009734,4.39051208496094e-05
0.0009735,3.85301208496094e-05
0.0009736,2.45347595214844e-05
0.0009737,2.6496337890625e-05
0.0009738,2.32288818359375e-05
0.0009739,3.89669799804688e-06
0.000974,1.31459655761719e-05
0.0009741,2.31699829101563e-05
0.0009742,2.81669921875e-05
0.0009743,3.3043212890625e-05
0.0009744,2.77817993164062e-05
0.0009745,3.3351806640625e-05
0.0009746,2.8118408203125e-05
0.0009747,1.31829223632813e-05
0.0009748,1.26781005859375e-05
0.0009749,2.85401000976563e-05
0.000975,2.75379028320312e-05
0.0009751,1.69129943847656e-05
0.0009752,2.36285705566406e-05
0.0009753,1.51231384277344e-05
0.0009754,2.29720764160156e-05
0.0009755,2.81695556640625e-06
0.0009756,5.1595458984375e-06
0.0009757,6.810791015625e-06
0.0009758,4.22332763671875e-06
0.0009759,-1.4037353515625e-05
0.000976,-1.01956787109375e-05
0.0009761,9.68292236328125e-07
0.0009762,3.94271850585938e-06
0.0009763,1.76360168457031e-05
0.0009764,2.36826171875e-05
0.0009765,4.58119506835938e-05
0.0009766,5.84941101074219e-05
0.0009767,7.0103515625e-05
0.0009768,8.8058349609375e-05
0.0009769,9.04522399902344e-05
0.000977,0.000105567657470703
0.0009771,9.81235656738281e-05
0.0009772,8.82672119140625e-05
0.0009773,9.27275695800781e-05
0.0009774,7.50430297851563e-05
0.0009775,9.34265747070313e-05
0.0009776,0.000105091186523437
0.0009777,9.96560668945313e-05
0.0009778,0.000102366577148437
0.0009779,8.48734130859375e-05
0.000978,6.098779296875e-05
0.0009781,4.049658203125e-05
0.0009782,2.03618774414062e-05
0.0009783,5.88885498046875e-06
0.0009784,8.94378662109375e-06
0.0009785,8.77780151367188e-06
0.0009786,6.037841796875e-06
0.0009787,1.6763916015625e-05
0.0009788,2.10365905761719e-05
0.0009789,2.44856567382813e-05
0.000979,3.61280517578125e-05
0.0009791,5.20877990722656e-05
0.0009792,6.16302490234375e-05
0.0009793,4.83255004882813e-05
0.0009794,5.161328125e-05
0.0009795,4.47962341308594e-05
0.0009796,5.57252197265625e-05
0.0009797,5.39692687988281e-05
0.0009798,5.32818603515625e-05
0.0009799,3.57326354980469e-05
0.00098,4.14089660644531e-05
0.0009801,2.51526794433594e-05
0.0009802,2.87754516601563e-05
0.0009803,2.81220397949219e-05
0.0009804,4.19161682128906e-05
0.0009805,5.49165954589844e-05
0.0009806,7.01244506835938e-05
0.0009807,9.49920654296875e-05
0.0009808,0.0001043212890625
0.0009809,7.46006774902344e-05
0.000981,6.87575073242187e-05
0.0009811,5.54021606445312e-05
0.0009812,3.29437866210937e-05
0.0009813,3.42789306640625e-05
0.0009814,3.44830017089844e-05
0.0009815,3.32191162109375e-05
0.0009816,2.85544738769531e-05
0.0009817,2.84938049316406e-05
0.0009818,3.8179931640625e-06
0.0009819,-1.22055053710937e-05
0.000982,-2.96517944335937e-05
0.0009821,-3.57135314941406e-05
0.0009822,-3.20624389648438e-05
0.0009823,-2.52272338867187e-05
0.0009824,-5.37896728515625e-06
0.0009825,5.6021728515625e-06
0.0009826,2.26301879882813e-05
0.0009827,3.40960998535156e-05
0.0009828,5.37770690917969e-05
0.0009829,6.17831726074219e-05
0.000983,4.04730224609375e-05
0.0009831,3.73275451660156e-05
0.0009832,3.57689514160156e-05
0.0009833,3.11440734863281e-05
0.0009834,3.09729919433594e-05
0.0009835,2.32484130859375e-05
0.0009836,4.22521667480469e-05
0.0009837,5.48838500976563e-05
0.0009838,6.13743286132813e-05
0.0009839,8.92283630371094e-05
0.000984,0.000108571411132813
0.0009841,0.000105632202148438
0.0009842,0.000106972259521484
0.0009843,0.000121885894775391
0.0009844,0.000110606781005859
0.0009845,0.000105445465087891
0.0009846,0.000101125457763672
0.0009847,8.65318298339844e-05
0.0009848,6.75272216796875e-05
0.0009849,5.27604370117188e-05
0.000985,3.27406311035156e-05
0.0009851,3.11483459472656e-05
0.0009852,2.90669555664063e-05
0.0009853,2.54906921386719e-05
0.0009854,1.82386169433594e-05
0.0009855,-8.488037109375e-06
0.0009856,-9.67343139648438e-06
0.0009857,-2.76487426757813e-05
0.0009858,-3.40005187988281e-05
0.0009859,-5.130517578125e-05
0.000986,-6.27565612792969e-05
0.0009861,-4.75955200195313e-05
0.0009862,-2.73825073242188e-05
0.0009863,-1.48853454589844e-05
0.0009864,-1.96075439453125e-06
0.0009865,3.58370361328125e-05
0.0009866,6.02867736816406e-05
0.0009867,7.83465270996094e-05
0.0009868,8.99117126464844e-05
0.0009869,9.35115661621094e-05
0.000987,8.8332275390625e-05
0.0009871,6.90985412597656e-05
0.0009872,4.34519348144531e-05
0.0009873,3.42551574707031e-05
0.0009874,2.03283081054687e-05
0.0009875,8.19744873046875e-06
0.0009876,3.62302856445312e-05
0.0009877,4.21554260253906e-05
0.0009878,5.22695617675781e-05
0.0009879,5.53062438964844e-05
0.000988,4.920654296875e-05
0.0009881,5.47193298339844e-05
0.0009882,4.50879516601563e-05
0.0009883,4.61139831542969e-05
0.0009884,4.2017333984375e-05
0.0009885,4.83648986816406e-05
0.0009886,6.74357604980469e-05
0.0009887,6.55345153808594e-05
0.0009888,6.13808898925781e-05
0.0009889,5.32267150878906e-05
0.000989,3.20921936035156e-05
0.0009891,2.60618896484375e-05
0.0009892,1.09409790039062e-05
0.0009893,9.78302001953125e-07
0.0009894,-2.10780334472656e-05
0.0009895,-1.88554077148438e-05
0.0009896,-2.26758117675781e-05
0.0009897,-2.12938537597656e-05
0.0009898,-1.36732177734375e-05
0.0009899,1.45130004882812e-05
0.00099,3.66675720214844e-05
0.0009901,6.53511962890625e-05
0.0009902,7.3307373046875e-05
0.0009903,8.45093688964844e-05
0.0009904,7.32901306152344e-05
0.0009905,7.6289306640625e-05
0.0009906,8.18351745605469e-05
0.0009907,8.14874572753906e-05
0.0009908,8.80955810546875e-05
0.0009909,0.000105651550292969
0.000991,0.000105073394775391
0.0009911,0.000117787841796875
0.0009912,0.000128831817626953
0.0009913,0.000121040832519531
0.0009914,0.000127703216552734
0.0009915,0.000108620361328125
0.0009916,9.53564453125e-05
0.0009917,6.53883361816406e-05
